ID,designation_header,strain_number_header,is_type_strain_header,species,Genome seq. accession number,Oxygen tolerance
,,,,,GCA_000621025,
1869,20,"DSM 21258, CCUG 56047, JCM 19110",1,Brevibacterium ravenspurgense,2744054563,microaerophile
,,,,,479117.4,
,,,,,GCA_001584615,
12669,BL-34,"DSM 19609, LMG 23248, NRRL B-41418, CCUG 55599, JCM 14918, NBRC 106143",1,Brooklawnia cerclae,2820979626,microaerophile
,,,,,349934.3,
,,,,,GCA_011758645,
160,,"DSM 20732, ATCC 35275, CIP 103149, CCUG 32937, CIP 103127, UCD 81-332-9, UCD 332-981",1,Buchananella hordeovulneris,2857276557,microaerophile
,,,,,52770.4,
,,,,,GCA_001907235,
133481,86/06,"LMG 24591, CCUG 56292",1,Campylobacter avium,522484.4,microaerophile
,,,,,522484.5,
,,,,,GCA_002238335,
157235,,"LMG 30333, CCUG 71276",1,Campylobacter blaseri,2042961.4,microaerophile
,,,,,GCA_013201895,
2139,L266,"DSM 22948, CCUG 54429, LMG 24001, LMG 54429, KCTC 15211",1,Campylobacter canadensis,449520.3,microaerophile
,,,,,GCA_013177655,
2103,"Brussels, 1407","DSM 4689, ATCC 33559, CCM 7376, CCUG 11283, CIP 7080, LMG 6440, NCTC 11366, JCM 2529, CCUG 14540, LMG 15999, LMG 8847, CIP 70.80, WDCM 00072, CECT 8205",1,Campylobacter coli,1183378.1,microaerophile
,,,,,1183378.11,
,,,,,1183378.12,
,,,,,1183378.4,
,,,,,1183378.9,
,,,,,195.1507,
,,,,,195.1513,
,,,,,195.249,
,,,,,GCA_003590975,
,,,,,GCA_008802085,
130239,BFR-CA-9557,DSM 100395,0,Campylobacter coli,195.363,microaerophile
,,,,,2648501411,
,,,,,GCA_001305715,
130888,"4039, CNET056",DSM 24266,0,Campylobacter coli,195.3614,microaerophile
,,,,,195.3706,
130891,"13, CNET051",DSM 24155,0,Campylobacter coli,GCA_019734755,microaerophile
130896,"BA1311, CNET019",DSM 24128,0,Campylobacter coli,195.3529,microaerophile
,,,,,195.3558,
,,,,,195.3599,
,,,,,195.3691,
130901,"3051, CNET071",DSM 24199,0,Campylobacter coli,195.3528,microaerophile
,,,,,195.3557,
,,,,,195.3598,
,,,,,195.369,
2119,,"DSM 9716, ATCC 33237, CCUG 13144, DSM 5360, FDC 484, LMG 7788, NCTC 11485, LMG 6441, CIP 103757",1,Campylobacter concisus,199.248,microaerophile
,,,,,2684623198,
,,,,,GCA_001298465,
2140,150B,"CIP 110020, DSM 23162, CCUG 56289, LMG 24588",1,Campylobacter cuniculorum,1031742.3,microaerophile
,,,,,1121267.3,
,,,,,1121267.6,
,,,,,1121267.7,
,,,,,2558309001,
,,,,,2773857804,
,,,,,GCA_000621005,
,,,,,GCA_002104335,
2128,,"CCUG 13146, NCTC 11649, LMG 7609, DSM 6644, ATCC 35224, DSM 7255, VPI 9584, CIP 103747",1,Campylobacter curvus,1121268.3,microaerophile
,,,,,200.17,
,,,,,200.22,
,,,,,200.23,
,,,,,200.7,
,,,,,2517572248,
,,,,,GCA_000376325,
,,,,,GCA_012978875,
,,,,,GCA_013372125,
2120,mouton 1,"CCUG 6823 A, DSM 5361, ATCC 27374, CCUG 6823, CIP 5396, LMG 6442, NCTC 10842, CIP 53.96, JCM 2527",1,Campylobacter fetus subsp. fetus,2844479891,microaerophile
,,,,,32019.46,
,,,,,32019.5,
,,,,,32019.64,
,,,,,GCA_001816265,
,,,,,GCA_008693125,
,,,,,GCA_900475935,
2134,X/161/5,"DSM 18826, ATCC 19438, CIP 68.29, JCM 2528, NCTC 10354, CCUG 33899, LMG 6443, NCDO 1876",1,Campylobacter fetus subsp. venerealis,2597489882,microaerophile
,,,,,983328.4,
,,,,,983328.6,
,,,,,GCA_000222425,
,,,,,GCA_008271385,
140238,RC20,"DSM 102159, LMG 29375",1,Campylobacter geochelonis,1780362.3,microaerophile
,,,,,2740892344,
,,,,,GCA_013201685,
,,,,,GCA_900063025,
137358,,"CIP 104877, NCTC 12470, ATCC 51209, CCUG 30682",1,Campylobacter helveticus,2585428144,microaerophile
,,,,,2802429524,
,,,,,2808606797,
,,,,,28898.29,
,,,,,28898.3,
,,,,,28898.33,
,,,,,28898.34,
,,,,,28898.35,
,,,,,28898.36,
,,,,,28898.37,
147694,,CCUG 34016,0,Campylobacter helveticus,GCA_024621325,microaerophile
147703,,CCUG 34042,0,Campylobacter helveticus,GCA_024621285,microaerophile
144674,,"CCUG 26150, LMG 9260",0,Campylobacter hyointestinalis,1031746.3,microaerophile
,,,,,2687453147,
,,,,,GCA_001643955,
2137,80-4577-4,"DSM 19053, ATCC 35217, CCUG 14169, CIP 103750, LMG 7817, NCTC 11608, LMG 6445, CIP 103746",1,Campylobacter hyointestinalis subsp. hyointestinalis,198.16,microaerophile
,,,,,198.4,
,,,,,2687453784,
,,,,,2811995282,
,,,,,2821825124,
,,,,,91352.23,
,,,,,91352.4,
,,,,,GCA_000705275,
,,,,,GCA_013372145,
,,,,,GCA_900116585,
134415,,"CIP 104686, CCUG 34538, LMG 14432, NCTC 12901, CHY 5",1,Campylobacter hyointestinalis subsp. lawsonii,91353.15,microaerophile
,,,,,GCA_008802075,
2132,,"DSM 17739, CCUG 48653, CIP 108590, NCTC 12927",1,Campylobacter insulaenigrae,1031564.3,microaerophile
,,,,,260714.7,
,,,,,2630968444,
,,,,,GCA_000816185,
,,,,,GCA_900637885,
23822,5636/77 Lucitt,"DSM 27585, NCTC 11168, WDCM 00073, CIP 107370, ATCC 700819, CCUG 6824, LMG 8842, CECT 8170",0,Campylobacter jejuni,1211776.3,microaerophile
,,,,,1385720.3,
,,,,,1385721.3,
,,,,,1385722.3,
,,,,,1385723.3,
,,,,,1385724.3,
,,,,,192222.164,
,,,,,192222.6,
,,,,,197.16948,
,,,,,197.16949,
130893,"81116, CNET099",DSM 24189,0,Campylobacter jejuni,197.21551,microaerophile
,,,,,197.21729,
,,,,,407148.6,
,,,,,GCA_000017905,
132840,,"DSM 104743, ATCC 29428, NCTC 11322, WDCM 00156, CCM 7212, CCUG 39973, CCUG 41359, CIP 103778, JCM 2013, VPI H840, BCRC 17705, CECT 8119",0,Campylobacter jejuni,1236539.3,microaerophile
,,,,,2609460084,
,,,,,GCA_000614815,
142098,,"CCUG 10772, NCTC 11353",0,Campylobacter jejuni,195.752,microaerophile
147211,AS-83-79,"CCUG 33057, ATCC 33291, CIP 111052, CECT 7572, LMG 18455, ACM 5044, WDCM 00005, NCTC 13367, DSM 27584",0,Campylobacter jejuni,197.17928,microaerophile
,,,,,GCA_009939125,
132841,"093, 1141","DSM 104768, ATCC 49349, CCUG 24567, LMG 8803, NCTC 11951, IMVS 1141, LMG 8843, CIP 103751",1,Campylobacter jejuni subsp. doylei,1408360.3,microaerophile
,,,,,2561511059,
,,,,,32021.1,
,,,,,GCA_000701745,
,,,,,GCA_900637255,
2121,91,"DSM 4688, ATCC 33560, CCUG 11284, CIP 702, NCTC 11351, LMG 6444, JCM 32890, CIP 70.2, LMG 8841",1,Campylobacter jejuni subsp. jejuni,197.5249,microaerophile
,,,,,2516143083,
,,,,,2548876844,
,,,,,2663763118,
,,,,,2851792773,
,,,,,32022.686,
,,,,,32022.69,
,,,,,32022.896,
,,,,,889247.3,
,,,,,889247.4,
131136,,"DSM 101946, NCTC 13004, CCUG 44467, CIP 106785",1,Campylobacter lanienae,1031753.3,microaerophile
,,,,,GCA_002139935,
144025,,CCUG 22395,0,Campylobacter lari,1388750.3,microaerophile
,,,,,GCA_000816385,
154934,,"CCUG 55786, LMG 21009",1,Campylobacter lari subsp. concheus,488545.3,microaerophile
,,,,,488545.4,
,,,,,GCA_008245025,
,,,,,GCA_008802005,
154937,,"CCUG 55789, LMG 11760",0,Campylobacter lari subsp. concheus,1031536.3,microaerophile
,,,,,2636415659,
,,,,,GCA_000816225,
2131,,"DSM 11375, ATCC 35221, CCUG 10773, CCUG 23947, CIP 102722, JCM 2530, LMG 8846, NCTC 11352, WRI 3034/77, JCM 14870, CCM 4897, LMG 7605, WDCM 00204",1,Campylobacter lari subsp. lari,201.33,microaerophile
,,,,,201.72,
,,,,,2675903699,
,,,,,650054.3,
,,,,,650054.4,
,,,,,GCA_013372185,
,,,,,GCA_900111465,
,,,,,GCA_900446615,
2135,"FS253/72, 253/72","DSM 21682, ATCC 43264, CCUG 6822, CIP 103750, NCTC 11000, LMG 6448, LMG 6449",1,Campylobacter mucosalis,202.14,microaerophile
,,,,,202.15,
,,,,,202.4,
,,,,,2609460082,
,,,,,GCA_000705255,
,,,,,GCA_012978755,
,,,,,GCA_013372205,
155317,,CCUG 57310,1,Campylobacter oricanis,2517362.3,microaerophile
,,,,,2916548114,
,,,,,GCA_013201975,
140602,WBE38,"CECT 9147, LMG 29815, CCUG 69482",1,Campylobacter ornithocola,1848766.7,microaerophile
,,,,,2791355313,
,,,,,GCA_001705345,
,,,,,GCA_013201605,
154935,,"CCUG 55787, LMG 23910",1,Campylobacter peloridis,1388753.5,microaerophile
,,,,,1388753.6,
,,,,,1388753.7,
,,,,,2627854132,
,,,,,GCA_000816785,
140488,,"CCUG 69570, LMG 29472, RM 17260, DSM 112337",1,Campylobacter pinnipediorum,1660067.5,microaerophile
,,,,,2791355309,
,,,,,GCA_002021925,
157015,,"CCUG 68650, LMG 29473, DSM 112310, RM 18020",1,Campylobacter pinnipediorum subsp. caledonicus,1660070.3,microaerophile
,,,,,2791355310,
,,,,,GCA_002021985,
2136,SU A4,"DSM 19458, ATCC 51146, CCUG 30254, JCM 12989, CIP 103970, KCTC 15202, LMG 12635",1,Campylobacter showae,204.182,microaerophile
,,,,,553219.3,
,,,,,GCA_000175655,
,,,,,GCA_004803815,
2130,S-17,"LMG 7795, LMG 6450, KCTC 15215, DSM 10535, ATCC 35980, CCUG 9728, CIP 103749, NCTC 11528, KCTC 2682, VPI S-17",1,Campylobacter sputorum subsp. sputorum,32024.6,microaerophile
,,,,,32024.7,
,,,,,GCA_008245005,
,,,,,GCA_008802035,
133526,R-3023,"LMG 24377, CCUG 38513",1,Campylobacter subantarcticus,1388752.3,microaerophile
,,,,,GCA_000816305,
2126,"Ursing C231, C231","LMG 7796, KCTC 15213, DSM 5365, ATCC 43954, CCUG 14913, LMG 8850, NCTC 11541, CIP 103681",1,Campylobacter upsaliensis,1121269.3,microaerophile
,,,,,2556921624,
,,,,,28080.103,
,,,,,28080.104,
,,,,,28080.106,
,,,,,28080.107,
,,,,,28080.109,
,,,,,28080.11,
,,,,,28080.112,
,,,,,28080.113,
2141,,"DSM 25354, CCUG 57498, LMG 24380",1,Campylobacter volucris,1031542.11,microaerophile
,,,,,1031542.12,
,,,,,GCA_008245045,
,,,,,GCA_008801985,
155372,,"CCUG 57497, LMG 24379",0,Campylobacter volucris,2630968854,microaerophile
,,,,,580033.3,
,,,,,GCA_000816345,
24190,,"DSM 27064, CCUG 64069, IMMIB Q2029717",1,Canibacter oris,1365628.3,microaerophile
,,,,,2830496992,
,,,,,GCA_014197205,
5493,"2340-2-61, 7120","DSM 19204, ATCC 35979, CCTM La 3498, CCUG 53895, CDC 7120, CIP 103936, NCTC 12242",1,Capnocytophaga canimorsus,2731639179,microaerophile
,,,,,2814123379,
,,,,,28188.15,
,,,,,28188.21,
,,,,,GCA_002797785,
,,,,,GCA_900460905,
5494,"79120329, E6447","MCCM 00247, LMG 11513, MCCM 00265, LMG 11540, DSM 19736, ATCC 49044, CCUG 24742, CIP 103937, NCTC 12243, CCTM La 3495",1,Capnocytophaga cynodegmi,2513237123,microaerophile
,,,,,28189.4,
,,,,,926551.3,
,,,,,GCA_000379185,
5496,,"DSM 22849, CCUG 51856, NCTC 13374, AHN 8471",1,Capnocytophaga genospecies AHN8471,327574.7,microaerophile
,,,,,GCA_016806995,
5487,"27, 927-3","DSM 3290, ATCC 33624, CCUG 9715, NCTC 12372, LMG 11514, CIP 102945, JCM 12953, CCM 3710",1,Capnocytophaga gingivalis,553178.3,microaerophile
,,,,,643886113,
,,,,,GCA_000174755,
5495,,"DSM 22902, CCUG 51857, NCTC 13375, AHN 8855",1,Capnocytophaga leadbetteri,2734482253,microaerophile
,,,,,327575.4,
,,,,,GCA_003054025,
5488,SS31,"CCUG 9716, NCTC 12371, CIP 103448, DSM 7271, ATCC 27872, JCM 12966, VPI 2845, KCTC 5787",1,Capnocytophaga ochracea,1018.112,microaerophile
,,,,,1018.113,
,,,,,1018.114,
,,,,,1018.116,
,,,,,521097.5,
,,,,,644736338,
,,,,,GCA_000023285,
5490,4,"CCUG 9714, NCTC 11653, LMG 11518, CIP 104301, DSM 7273, ATCC 33612, CIP 110086, DSM 3292, JCM 12967, VPI 12913",1,Capnocytophaga sputigena,1019.49,microaerophile
,,,,,2814123397,
,,,,,553177.6,
,,,,,642979305,
,,,,,GCA_000173675,
,,,,,GCA_900446695,
2233,6573,"DSM 8339, ATCC 15826, NCTC 10426, CCUG 2711, CIP 70.70, CCM 2654, LMG 3916",1,Cardiobacterium hominis,2718.61,microaerophile
,,,,,638300.3,
,,,,,645951819,
,,,,,GCA_000160655,
,,,,,GCA_900637305,
2234,,"DSM 17211, ATCC BAA-694, CCUG 48245, CIP 108480, MDA 3079, NCTC 13294",1,Cardiobacterium valvarum,194702.3,microaerophile
,,,,,2808606637,
,,,,,GCA_900460955,
2253,66,"DSM 20623, ATCC 35677, NCDO 2763, WDCM 00075, CCUG 30094, CCM 4117, JCM 5816, BCRC 14042, CECT 4016, CIP 101029, IFO 15683, JCM 9133, KCTC 3675, LMG 9199, NBRC 15683, NCIMB 11952, NRIC 1629, NRRL B-14830, VTT E-97850",1,Carnobacterium divergens,1449336.3,microaerophile
,,,,,1449336.4,
,,,,,2574180433,
,,,,,2700989267,
,,,,,GCA_000744255,
,,,,,GCA_001437085,
23825,WN1359,"DSM 27470, ATCC BAA-2557",1,Carnobacterium inhibens subsp. gilichinskyi,1266845.11,microaerophile
,,,,,1266845.12,
,,,,,1266845.13,
,,,,,1266845.14,
,,,,,1266845.15,
,,,,,2563366580,
,,,,,GCA_000493735,
2268,K1,"DSM 13024, CCUG 31728, CIP 106863, JCM 12490, JCM 16168, CCM 7006, CECT 5963",1,Carnobacterium inhibens subsp. inhibens,1449339.3,microaerophile
,,,,,2574179783,
,,,,,GCA_000746825,
2271,MS3,"DSM 23388, JCM 15539, KCTC 13251",1,Carnobacterium jeotgali,1449340.3,microaerophile
,,,,,2579778522,
,,,,,2585427852,
,,,,,GCA_000708655,
,,,,,GCA_000745125,
2256,"C496, MT37L, MT 37L","DSM 4848, ATCC 49516, NCFB 2765, CCUG 30096, CCM 4112, JCM 12516, CECT 5959, CIP 103159, LMG 9842, NCIMB 12847, NRRL B-14831",1,Carnobacterium mobile,1449342.3,microaerophile
,,,,,2576861400,
,,,,,GCA_000744825,
2359,PSU-16S,"DSM 14368, ATCC 25174, CCUG 35596, NRRL B-3752, JCM 11945, CIP 104614, NCIMB 10802, PCM 2416",1,Cellulomonas humilata,144055.3,microaerophile
,,,,,GCA_013359775,
11756,1662,"DSM 21392, CCUG 55632, CIP 110019",1,Chelonobacter oris,2627854067,microaerophile
,,,,,505317.4,
,,,,,GCA_000772535,
1993,"R2A43-10, R2A 43-10","DSM 17726, KACC 11467, CIP 109380",1,Chitinimonas koreensis,1121278.3,microaerophile
,,,,,2524614556,
,,,,,GCA_000428465,
,,,,,GCA_014353015,
5504,,"DSM 15886, ATCC BAA-825, CCUG 46293, CIP 108613, NRS 1",1,Cloacibacterium normanense,237258.25,microaerophile
,,,,,2634166320,
,,,,,GCA_900104195,
2929,23310,"DSM 13191, CCT 7062, NCCB 100007, CCUG 45781, CIP 107121",1,Comamonas nitrativorans,2574180442,microaerophile
6579,"203, Lb 203","DSM 19674, CECT 7310, JCM 16180, CIP 109926, KACC 16343, LMG 25239, NBRC 107149",1,Companilactobacillus bobalius,1423788.3,microaerophile
,,,,,2695420442,
,,,,,83526.11,
,,,,,83526.4,
,,,,,GCA_001434855,
,,,,,GCA_002179915,
,,,,,GCA_007991895,
,,,,,GCA_009764355,
24143,,"DSM 27174, JCM 18764, NRIC 0900, Nu 27, LMG 29538",1,Companilactobacillus furfuricola,1462575.3,microaerophile
,,,,,2881705999,
,,,,,GCA_003946325,
24136,S4-3,"DSM 28069, LMG 26166, NCIMB 14701, JCM 30916, KCTC 21032",1,Companilactobacillus heilongjiangensis,1074467.3,microaerophile
,,,,,1074467.8,
,,,,,2808606691,
,,,,,GCA_000831645,
,,,,,GCA_005405325,
23074,L133,"DSM 24716, JCM 17702, KACC 15533",1,Companilactobacillus kimchiensis,2663763333,microaerophile
,,,,,993692.3,
,,,,,GCA_001438805,
6674,"IZ4B, iz4b-1","DSM 19682, CIP 109958, JCM 14932, NBRC 107160",1,Companilactobacillus nodensis,1236953.3,microaerophile
,,,,,1423775.4,
,,,,,1423775.5,
,,,,,2585427881,
,,,,,2681812987,
,,,,,2690315703,
,,,,,GCA_000615905,
,,,,,GCA_001435555,
,,,,,GCA_001592065,
6577,TB 1,"DSM 13238, JCM 10415, CCUG 43349, LMG 19152, CIP 106794, NBRC 107152, NCIMB 13723",1,Companilactobacillus paralimentarius,1122151.3,microaerophile
,,,,,1122151.5,
,,,,,2700989141,
,,,,,83526.13,
,,,,,GCA_000615725,
,,,,,GCA_001434985,
,,,,,GCA_009764345,
17910,KT71,"DSM 17192, CECT 7588, NBRC 104960",1,Congregibacter litoralis,2597489864,microaerophile
,,,,,314285.4,
,,,,,GCA_000153125,
131377,H79-80,"DSM 28795, LMG 28291",1,Convivina intestini,1505726.3,microaerophile
,,,,,2756170272,
,,,,,GCA_003096575,
3166,,"DSM 44278, ATCC 49725, CCUG 28779, CNCTC Th1/57, LMG 19042, JCM 8331, CGMCC 1.1940, CIP 104783, KCTC 3431",1,Corynebacterium accolens,525260.4,microaerophile
,,,,,643886058,
,,,,,GCA_000159115,
,,,,,GCA_023520795,
3169,T 18502,"DSM 44282, ATCC 51404, CCUG 32105, CIP 103500, JCM 10391, LMG 19063",1,Corynebacterium afermentans subsp. lipophilum,144184.3,microaerophile
,,,,,GCA_015351335,
3198,,"DSM 44531, JCM 11765, NRRL B-24151, CCUG 48298, IMMIB R-3491, CIP 107643",1,Corynebacterium appendicis,1161099.3,microaerophile
,,,,,2512047050,
,,,,,2681813517,
,,,,,GCA_900156665,
3244,"clone 1-1491, L-2012475","DSM 45632, CCUG 61574, JCM 19112, IMMIB L-2012475 No.1, IMMIB L-2475, IMMIB L-2012475 No.1, clone 1-1491",1,Corynebacterium aquatimens,1190508.3,microaerophile
,,,,,2880529280,
,,,,,GCA_015752125,
3213,R2070,"DSM 44849, CCUG 45804, CIP 107431, JCM 12368",1,Corynebacterium atypicum,191610.5,microaerophile
,,,,,2585427661,
,,,,,GCA_000732945,
3082,,"DSM 20582, ATCC 7715, NCTC 3224, CCUG 2705, JCM 11947, BCRC 12363, CIP 54.80, IMET 10632, JCM 1482, NCDO 1689, NCIMB 701689, PCM 2047",1,Corynebacterium bovis,2824244109,microaerophile
,,,,,36808.66,
,,,,,651324023,
,,,,,927655.4,
,,,,,927655.8,
,,,,,GCA_000183325,
,,,,,GCA_014191555,
3239,1170,"DSM 45402, CCUG 58627, JCM 19113",1,Corynebacterium canis,679663.3,microaerophile
,,,,,GCA_007859215,
23876,ST18,"DSM 45800, CCUG 63371, CIP 110785, JCM 32210",1,Corynebacterium frankenforstense,1437875.4,microaerophile
,,,,,GCA_001941485,
3231,"1045, 1045T","DSM 45254, CCUG 56874, CIP 110017",1,Corynebacterium freiburgense,1121360.3,microaerophile
,,,,,2524614613,
,,,,,GCA_000428805,
150099,Furness 392-1,"CCUG 38989 B, ATCC 33030, NCTC 12451, DSM 113155, CCUG 38989, NCTC 11859, CCM 9178",1,Corynebacterium genitalium,585529.3,microaerophile
,,,,,648276633,
,,,,,GCA_000143825,
,,,,,GCA_024453835,
155823,,"CCUG 59401, DSM 113345",0,Corynebacterium genitalium,GCA_024454035,microaerophile
131061,C5,DSM 100936,0,Corynebacterium glucuronolyticum,39791.11,microaerophile
3142,D1076,"DSM 7171, ATCC 43734, CIP 103337, DSM 46361, IFO 15298, IMET 11513, NBRC 15298, NCTC 11913, CCUG 27192, LMG 19049, JCM 9384, NCIMB 14491",1,Corynebacterium jeikeium,2916410081,microaerophile
,,,,,38289.35,
,,,,,38289.53,
,,,,,525262.3,
,,,,,647000231,
,,,,,GCA_000163435,
,,,,,GCA_001999385,
,,,,,GCA_028609885,
,,,,,GCA_900461185,
3101,,"DSM 20755, ATCC 15677, NCTC 11138, CCUG 27535, CIP 103423, JCM 9385, NBRC 15288, CECT 4035, IFO 15288, LMG 19169",1,Corynebacterium kutscheri,2606217205,microaerophile
,,,,,35755.3,
,,,,,35755.9,
,,,,,GCA_000980835,
,,,,,GCA_900637605,
23877,RW2-5,"DSM 45799, CCUG 63372, CIP 110786, JCM 32211",1,Corynebacterium lactis,1408189.4,microaerophile
,,,,,2645727750,
,,,,,GCA_001274895,
140633,"R-50085, TKD4","LMG 28276, CCUG 65815, DSM 107388, NML 130206",1,Corynebacterium lowii,2923646667,microaerophile
3171,"JCP 2, JCL-2","DSM 44284, ATCC 51787, CCUG 32361, CIP 104099, JCM 11684, JCL 2, JCM 10393, LMG 19066",1,Corynebacterium macginleyi,2862073393,microaerophile
,,,,,38290.38,
,,,,,38290.5,
,,,,,38290.6,
,,,,,38290.7,
,,,,,GCA_003688935,
3232,5402485,"DSM 45435, CCUG 53857, CIP 109423, CSUR P19, JCM 32212",1,Corynebacterium massiliense,1121364.3,microaerophile
,,,,,2524023165,
,,,,,GCA_000420605,
,,,,,GCA_028609805,
3236,3105,"JCM 17318, DSM 45274, CCUG 57279",1,Corynebacterium mustelae,571915.4,microaerophile
,,,,,571915.6,
,,,,,571915.7,
,,,,,GCA_001020985,
3245,GF 234/92,"CCUG 32254, DSM 8821, ATCC 51513, JCM 12146, CCM 4568, CIP 104075, IFM 10650, LMG 19071, NBRC 106139",1,Corynebacterium otitidis,2537561797,microaerophile
,,,,,2600255151,
,,,,,2623620536,
,,,,,883169.3,
,,,,,883169.8,
,,,,,GCA_000296405,
,,,,,GCA_000297795,
3144,153,"DSM 44287, ATCC 10700, ATCC 7091, CCUG 27539, IFO 15362, NBRC 15362, NCTC 11136, JCM 11665, BCRC 10656, CCM 2821, CECT 755, CIP 103420, LMG 19053, PCM 2051",1,Corynebacterium pseudodiphtheriticum,1121368.3,microaerophile
,,,,,2556921672,
,,,,,GCA_000688415,
154732,,"CCUG 55013, DSM 113344",0,Corynebacterium pseudogenitalium,GCA_024453935,microaerophile
156041,,"CCUG 60159, DSM 113346",0,Corynebacterium pseudogenitalium,GCA_024453955,microaerophile
3113,E23,"DSM 20689, ATCC 19410, NCTC 3450, CCUG 2806, LMG 19054, CIP 102968, JCM 9389, BCRC 14872, CCM 3428, CECT 808, IFO 15363, NBRC 15363, PCM 2052",1,Corynebacterium pseudotuberculosis,1719.2381,microaerophile
,,,,,1719.2642,
,,,,,2756170169,
,,,,,2872045035,
,,,,,GCA_002155265,
,,,,,GCA_003634885,
137801,Krieger,"CIP 52.97, CCUG 43567",0,Corynebacterium pseudotuberculosis,2511231153,microaerophile
,,,,,935697.4,
,,,,,GCA_000227605,
3237,06-17730,"DSM 45585, ATCC BAA-1742, CCUG 57046, JCM 17320, WAL 19168",1,Corynebacterium pyruviciproducens,GCA_000411375,microaerophile
3226,,"DSM 45100, CCUG 50093, JCM 12819, GTC 2026, SICGH 158",1,Corynebacterium resistens,650716029,microaerophile
,,,,,662755.4,
,,,,,662755.7,
,,,,,GCA_000177535,
3175,697-97,"LMG 19055, DSM 44326, CCUG 38180, CIP 105310, DMMZ 2415, JCM 10389, ATCC 700782, CCM 4679",1,Corynebacterium riegelii,156976.15,microaerophile
155653,,"CCUG 58655, DSM 112991, NCTC 14287, CCM 8873",1,Corynebacterium sanguinis,2888669733,microaerophile
,,,,,570374.3,
,,,,,GCA_007641235,
3228,,"DSM 45148, CCUG 55795, CIP 109925, JCM 17321, IMMIB L-999",1,Corynebacterium sputi,1111729.3,microaerophile
,,,,,2513237121,
,,,,,GCA_000427865,
3215,P81/02,"DSM 44851, DSM 45110, CCUG 46963, CECT 5724, CIP 108201, JCM 12370",1,Corynebacterium suicordis,2783663.3,microaerophile
,,,,,2918422303,
,,,,,GCA_015351405,
156803,,"CCUG 65456, LMG 28165, JCM 32434",1,Corynebacterium tapiri,1448266.3,microaerophile
,,,,,GCA_006334925,
3221,LDC-20,"DSM 44922, ATCC 35529, ATCC 35692, CCUG 45418, CIP 107291, JCM 13389, Medalle X",1,Corynebacterium tuberculostearicum,2833975288,microaerophile
,,,,,38304.5,
,,,,,38304.9,
,,,,,GCA_013408445,
3222,911*929/02,"DSM 44923, CCUG 47258",0,Corynebacterium tuberculostearicum,38304.1,microaerophile
137725,148A,"CIP 106714, ATCC 33035, CCUG 28787, CECT 763",0,Corynebacterium tuberculostearicum,2562617094,microaerophile
,,,,,525264.4,
,,,,,GCA_000156615,
3147,20184,"ATCC 51799, LMG 19058, DSM 46325, CCUG 2708, IMET 11148, NCTC 7910, PCM 554, JCM 10387, CIP 106504",1,Corynebacterium ulcerans,2848159128,microaerophile
,,,,,65058.133,
,,,,,65058.478,
,,,,,GCA_900187135,
3229,,"JCM 19114, DSM 45146, CCUG 55727, IMMIB L-1395",1,Corynebacterium ulceribovis,1121370.3,microaerophile
,,,,,2515154059,
,,,,,GCA_000372445,
3148,"Armendariz, 1","DSM 7109, ATCC 43042, NCTC 12011, CCUG 18158, JCM 10395, CCM 3975, CECT 4142, CIP 103524, LMG 19041",1,Corynebacterium urealyticum,2811995035,microaerophile
,,,,,43771.87,
,,,,,43771.9,
,,,,,504474.4,
,,,,,641522620,
,,,,,GCA_000069945,
,,,,,GCA_900187235,
3224,,"DSM 45051, CCUG 53377, CIP 109611, JCM 15295, IMMIB RIV-2301",1,Corynebacterium ureicelerivorans,401472.3,microaerophile
,,,,,401472.6,
,,,,,GCA_000747315,
23875,VM 2298,"DSM 45634, CCUG 61235, JCM 32214",1,Corynebacterium uterequi,1072256.5,microaerophile
,,,,,2615840660,
,,,,,GCA_001021065,
3128,,"CCUG 28792, DSM 20294, ATCC 10234, NCIB 9291, JCM 1323, CECT 537, CGMCC 1.1889, CIP 82.7, IAM 12429, IFO 12143, IMSNU 21210, KCCM 12165, KCTC 9648, LMG 19075, NBRC 12143, NCCB 52028, NCIMB 9291, VKM B-1211, VTT E-97777",1,Corynebacterium vitaeruminis,1224164.3,microaerophile
,,,,,2558860221,
,,,,,GCA_000550805,
130522,,"DSM 28404, CCUG 36451, Kunstyr 507/85, MCCM 2120, MCCM 02120, HIM 943/7",1,Cricetibacter osteomyelitidis,1521931.3,microaerophile
,,,,,2795386144,
,,,,,GCA_004340985,
23029,2012475 No2,"DSM 25479, CCUG 62025, IMMIB L-12475",1,Cruoricaptor ignavus,1118202.4,microaerophile
